reviewerID,reviewerName,date(YYYYMMDD),reviewCount,Avgrating,avg_wordcount,sum_helpful_votes,sum_unhelpful_votes,overall_helpfulness
A3QWNQ2WA7QZYJ,kireviewer,20040916,28,3.5714285714285716,352.89285714285717,1141,95,1046
A3QWYUC0FBK5VY,Cultech,20131126,21,4.523809523809524,38.904761904761905,14,1,13
A3QX0ERX4D03TF,ButterflyGuy,20080311,51,3.764705882352941,157.19607843137254,86,11,75
A3QX14AZKQCLAF,Phillip Ward,20091013,34,4.382352941176471,67.52941176470588,125,19,106
A3QY52JWC79ZLB,kyuumu,20101117,25,4.48,37.36,1,3,-2
A3QZU3A1L17O3M,Lulu Magoo,20050509,30,2.8333333333333335,196.26666666666668,106,41,65
A3R06XBV9VP4IR,"Joseph ""J. R. Stokes""",20120104,30,4.466666666666667,145.43333333333334,19,7,12
A3R19OX24R49WT,N.Yorker,20100512,23,3.3043478260869565,262.2608695652174,115,40,75
A3R19YKNL641X3,"Thomas Duff ""Duffbert""",20031228,115,4.260869565217392,303.24347826086955,192,66,126
A3R1GJY2MY8041,"Lord Rhys ""dog lover""",20110101,46,4.869565217391305,41.5,8,5,3
A3R1SCOWB2F7V7,amazonfan,20060331,25,4.32,107.72,128,24,104
A3R1WFO4KIUQXZ,PhotoGraphics,20050521,131,4.244274809160306,477.03053435114504,1691,132,1559
A3R2J4ICQJMG87,"Elston Hill ""Elston""",20060310,31,3.5161290322580645,70.6774193548387,93,63,30
A3R2M5ABAYL63P,"Shikantaza ""Shikantaza""",20080104,30,4.3,159.26666666666668,75,60,15
A3R33KMESG0XGQ,romevi,20090304,49,4.122448979591836,259.40816326530614,82,24,58
A3R4794K2RVU1S,Danny Yu,20080108,163,4.558282208588957,227.12269938650306,352,50,302
A3R54PYQ2CBXK8,Fabian Ochoa,20130304,24,4.666666666666667,38.291666666666664,21,0,21
A3R56AWX8PRQLP,Indy Reviewer,20050314,29,3.7241379310344827,403.7931034482759,634,39,595
A3R5GTYQ50QVMD,Hannah 3086,20070223,30,3.5,79.1,27,56,-29
A3R5JML5QXRGF3,"Ralph L. Wahlstrom ""writer, teacher - author ...",20101014,23,4.086956521739131,48.82608695652174,18,3,15
A3R7EE1SEQJ728,Tom,20110409,23,4.565217391304348,71.56521739130434,14,46,-32
A3R7RE5O61M112,@homemom,20070528,42,4.214285714285714,333.0,119,43,76
A3R8M455KMAQ5K,H. Jeff Perry,20130118,24,4.458333333333333,87.375,1,2,-1
A3R9GPRGY0BYPQ,"M. Walters ""FineLover""",20130108,23,4.956521739130435,28.782608695652176,5,2,3
A3R9X003XW0LNR,"Deborah Verlen ""Deborah""",20090623,47,4.595744680851064,215.80851063829786,77,21,56
A3RCEXV5769SG8,Albeniz,20051013,34,4.764705882352941,41.76470588235294,48,6,42
A3RE3G5W9BHSZU,"JC Companies, Inc ""James Ray""",20111229,22,4.2272727272727275,35.18181818181818,2,1,1
A3REBHTMMJ9MIB,Historken,20040930,25,4.08,140.6,58,8,50
A3REDIO2K6MLR2,"William Corsair ""Will""",20090529,24,3.75,128.625,92,7,85
A3REK3OFONWB1Q,"Paul M. Provencher ""ppro""",20020807,104,4.759615384615385,202.34615384615384,913,81,832
A3RFOQB5DQEFFD,JeffT333,20101228,21,4.333333333333333,81.9047619047619,12,0,12
A3RG3S43T1TTH4,Ivory,20120205,21,4.190476190476191,69.0,14,5,9
A3RGHO0Q938FRS,Amazon Customer,20080324,67,4.208955223880597,144.1044776119403,173,52,121
A3RGJ1FXOB1ZLL,Norseman,20090111,73,4.917808219178082,188.1095890410959,129,19,110
A3RH6G3UO7LHJU,"Barry Harting ""Chief""",20120116,26,5.0,74.38461538461539,13,1,12
A3RI2C0RY4DHK,Chris,20100504,34,4.5,283.6470588235294,117,20,97
A3RIVD4TCKDE8T,Britt,20101028,23,4.608695652173913,73.6086956521739,9,0,9
A3RK9H16OZ0ZWG,Matthew Eberle,20060130,23,4.565217391304348,95.52173913043478,35,4,31
A3RLXDK4KJ6FI6,Vegas Smitty,20051118,25,4.32,41.88,33,15,18
A3RMEU4GNP60BM,"Sussman ""Sussman""",20111215,42,4.214285714285714,133.35714285714286,81,4,77
A3RML23W0UA5B3,R. Contello,20090206,25,4.92,53.84,39,4,35
A3RNNHT8T1I5ZR,"G. M. Arnold ""Geoff, that is""",20040408,30,4.2,205.43333333333334,276,64,212
A3RNSQICKCN2SX,J. Capobianco,20081209,29,3.6551724137931036,128.20689655172413,72,29,43
A3RNSX8VKC38WA,Jeff Kimble,20100409,32,3.90625,280.03125,429,61,368
A3ROMB95RLWSHV,Clutch,20100803,21,3.9523809523809526,73.33333333333333,23,10,13
A3ROWBJW70FJF,Lance D. Ripplinger,20061207,38,4.631578947368421,195.78947368421052,63,8,55
A3RPDKD7SN7EZY,G. Wu,20061104,22,3.8636363636363638,76.36363636363636,45,16,29
A3RQ2K3WTCOHFU,Oddi S. Diaz,20110301,28,4.785714285714286,27.892857142857142,5,5,0
A3RQNQD090NUN1,Matt A,20120507,33,3.9696969696969697,68.18181818181819,9,1,8
A3RR2P5IS3DGPR,"Dr. M. A. Dixon ""hyper-observant""",20061118,61,4.655737704918033,299.3606557377049,387,55,332
A3RRAIE5VGNS0S,Matt,20000615,25,4.68,64.44,43,11,32
A3RRK9PUUWFZH1,Jason Heiss,20040801,24,4.625,112.70833333333333,95,6,89
A3RTCA21S7BQ3P,"Daren G. Peck ""tingo25""",20091008,36,4.222222222222222,125.27777777777777,60,28,32
A3RTT36S1DRT3K,Amazon Customer,20120106,25,4.56,42.72,24,3,21
A3RUG8QEPN87R,"KentR ""Kentrda""",20050206,24,4.208333333333333,142.29166666666666,269,42,227
A3RUY3TH5FNNDK,"Radical Technoid ""We know we're right, we hav...",20101101,28,4.392857142857143,71.14285714285714,43,11,32
A3RW42FT2Y2SYU,Brian,20101226,35,3.8857142857142857,144.5142857142857,40,16,24
A3RW761LJ7L9CA,FERGON,20110411,23,4.043478260869565,131.7391304347826,9,5,4
A3RXAATBOKBXKZ,"b.deren ""b.deren""",20121225,37,4.756756756756757,56.648648648648646,8,6,2
A3RYHP2OYFJ3YC,The Sarcasticynic,20120121,37,4.324324324324325,89.24324324324324,10,2,8
A3RZOPQ42Q50B1,"Christina Paul ""Live like you MEAN it!!""",20100517,42,4.023809523809524,194.85714285714286,51,23,28
A3S0DBBR693O06,starstruck,20090919,44,4.5227272727272725,88.81818181818181,51,7,44
A3S0EHEIR52HP1,"Mike Brooks ""Tech & Media Enthusiast""",20110621,69,4.782608695652174,40.231884057971016,11,6,5
A3S15YGZ6W6EV2,K. Varraso,20030524,26,4.384615384615385,219.34615384615384,32,10,22
A3S2EMUC1Y9XES,"Robert Agostinho ""Forever Student""",20130111,27,4.962962962962963,65.66666666666667,16,4,12
A3S2FE88P3V0QE,Michael Nguyen,20110928,28,4.571428571428571,115.5,29,4,25
A3S3KU23F9TAAP,Amazon Customer,20130626,22,4.7727272727272725,56.0,24,2,22
A3S3R88HA0HZG3,PT Cruiser,20071223,123,4.747967479674797,382.780487804878,885,71,814
A3S3TGIWP6785Z,"John ""Len""",20110729,30,4.333333333333333,215.06666666666666,37,6,31
A3S3VSXEFXBMRC,Natasha Chernavska,20100516,64,4.359375,57.015625,35,7,28
A3S58J9HNVKP32,"William Shakespeare ""The Bard""",20110520,28,4.107142857142857,314.7142857142857,96,111,-15
A3S5DKSZPFN3CR,Kalibr,20090408,40,4.4,141.65,283,21,262
A3S5EXYZDEBF3K,Brian Morris,20041202,89,3.7752808988764044,395.1011235955056,1339,119,1220
A3S5WYWYKSAI9C,Bradley Olin,20061206,62,3.774193548387097,187.06451612903226,165,40,125
A3S87ZOPB3UM9N,atmj,20001124,27,4.037037037037037,526.3703703703703,291,33,258
A3S9DOTT4Z8JF9,Amozarte,20070827,40,4.125,296.525,213,18,195
A3S9DTM7BCJS21,G,20070510,30,4.166666666666667,93.53333333333333,77,16,61
A3SA7H4B87S4KW,"Michael Montagne ""mike montagne""",20091118,23,4.391304347826087,234.17391304347825,162,26,136
A3SAP1GZDBKENR,Don,20140622,31,4.709677419354839,65.19354838709677,2,3,-1
A3SBL75CSO5PUK,MikeB,20120131,25,4.28,55.84,10,2,8
A3SBYZLMMG9M0Z,sting and the deputies,20110817,21,4.238095238095238,61.42857142857143,6,1,5
A3SC8ZUDU3TR2H,El Geraldo,20060102,22,4.0,251.77272727272728,210,9,201
A3SDDMEUMCN858,Joey Joe Joe Jr. Shabadoo,20120614,34,4.764705882352941,126.32352941176471,13,3,10
A3SDJ70H00OQCJ,JerryWithaJ,20040923,45,4.266666666666667,320.35555555555555,2063,219,1844
A3SGBRA0BQTB7J,rai777,20111217,21,3.4761904761904763,234.76190476190476,115,28,87
A3SGKKMNG4BD0X,Alex L. Shelton,20100204,26,4.961538461538462,67.46153846153847,14,2,12
A3SIFPKLMOY07N,Richard Aubin,20050326,46,4.130434782608695,230.3695652173913,2603,83,2520
A3SIZVHWCTD9Z3,William Grayson,20100325,39,4.538461538461538,99.64102564102564,63,8,55
A3SJJVLA0N6J1V,B.K.,20121205,40,4.7,86.675,14,10,4
A3SKMWPVR5CO1H,Computerdude1032,20081126,32,4.3125,277.84375,207,60,147
A3SL0HA6422W4M,Dale Thorn,20090622,70,4.5285714285714285,1523.1857142857143,174,0,174
A3SLC8F6VIWXIR,"John T. Horner ""jthorner""",20070213,24,4.0,113.125,89,56,33
A3SLIVSNS5DFYF,"SuspiciousAlias ""SuspiciousAlias""",20100409,35,3.914285714285714,91.42857142857143,40,11,29
A3SMD3T0QTN109,Dustin Farahnak,20071129,83,4.397590361445783,288.04819277108436,1794,122,1672
A3SMH6EOXOYNX3,"Bob in Tucson ""Chipper""",20081201,35,4.571428571428571,67.91428571428571,92,71,21
A3SMPC84SOLLL9,Scarrz,20070316,31,4.225806451612903,149.7741935483871,84,25,59
A3SMR4HRFJARSC,christinemm  from The Thinking Mother blog,20080221,46,3.847826086956522,323.9347826086956,103,53,50
A3SO2AGQXXL8LC,Jeffrtey Ankiel,20100206,26,4.653846153846154,28.03846153846154,17,16,1
A3SO8IS08TELUA,"K. Sanz ""KSanz""",20080606,26,4.538461538461538,153.92307692307693,27,5,22
A3SOJO7Z7R9WIA,L. Schrader,20070119,61,3.3442622950819674,152.72131147540983,301,124,177
A3SP5OZ25GTBIH,BeccaHouck,20120709,25,4.12,42.68,7,3,4
A3SP7T2PZ3HSDE,D. Bezboruah,20060610,47,4.212765957446808,282.3191489361702,758,57,701
A3SPRSLV03DT6Y,t49y,20121109,23,5.0,114.52173913043478,9,27,-18
A3SQ3W73LZECJV,Burninglancer,20130819,32,4.84375,40.78125,9,3,6
A3SQCTNYQFVBWM,Mintex,20111201,49,3.857142857142857,153.0612244897959,47,7,40
A3SQQYS79AV13M,"Terri J. Rice ""ricepaper""",20090521,32,4.71875,147.875,154,14,140
A3SQV1Q3LQH59Z,Dot,20091206,26,4.615384615384615,99.57692307692308,286,6,280
A3SRDVCD2ATIIS,Voltaire,20090819,51,4.7254901960784315,70.31372549019608,23,10,13
A3SRQ9QJ1CJKGB,"VeritasluxMea ""Neoplatonic Platonist""",20091116,26,3.769230769230769,195.69230769230768,477,156,321
A3SS6919NRQ2MF,&quot;Corn Fed&quot;,20040212,31,4.67741935483871,140.4516129032258,132,21,111
A3SSSVZHCZDCVG,"capndino ""Dinoz""",20100109,27,4.037037037037037,63.0,22,3,19
A3STDPXRUJQBOQ,"Don Stozicki ""78gremlin""",20100117,22,5.0,27.40909090909091,4,3,1
A3SU1JZBMQ5ABZ,"F. Wise ""JV""",20071214,41,4.2682926829268295,170.9268292682927,36,14,22
A3SU7JSTPH9CC9,adamsko,20111130,44,4.613636363636363,66.36363636363636,2,0,2
A3SUZA0C8QV8AW,"Charles G. ""An Engineer and Business Person""",20050120,30,4.2,196.86666666666667,225,14,211
A3SVYWA9O1KUQV,"Alan ""Choklat Luvr""",20051004,48,4.708333333333333,266.9791666666667,885,54,831
A3SWLDY5FWIDNL,Eric C. Williams,20080108,23,4.391304347826087,210.47826086956522,106,11,95
A3SX1K1N7VR310,"RockShoX ""punkrockfan""",20050323,25,4.2,260.72,30,6,24
A3SX5MZTCZRQLF,Bradford Schmidt,20080120,76,4.026315789473684,399.17105263157896,331,55,276
A3SXDB0KMYMHQH,unclespoon,20110822,21,4.809523809523809,68.19047619047619,60,12,48
A3SZBE5F3UQ9EC,"ChasRat ""ChasRat""",20090205,27,5.0,72.33333333333333,7,4,3
A3SZXYX9YEDGT6,"Addison Dewitt ""I'm nobody's fool.""",20081226,32,3.90625,294.375,55,23,32
A3T0C8SMG7HLFY,Computer teacher,20070908,22,4.454545454545454,200.9090909090909,51,5,46
A3T1GBLPD4I6GH,"W. Rehs ""Audio/Video enthusiast""",20061113,30,4.533333333333333,293.06666666666666,127,12,115
A3T1J6ZJ2IWX2B,Thomas Almy,20071101,26,4.346153846153846,119.23076923076923,67,9,58
A3T1LD0C65QCWK,Gordon M. Wagner,20030519,31,4.451612903225806,183.93548387096774,148,36,112
A3T1S9ZTHNLVJY,Inspired Dribble,20060328,28,4.25,493.17857142857144,266,29,237
A3T2J7YMQT11Y2,M. Dana,20100131,27,4.777777777777778,150.37037037037038,37,6,31
A3T3JW81QUXVSJ,Weather Nut,20050323,38,4.552631578947368,90.21052631578948,107,9,98
A3T3KPW2QE866W,leelee,20040721,24,5.0,82.16666666666667,69,8,61
A3T3OSRNXHRA0D,I call them as I see em.,20061118,24,3.25,181.79166666666666,104,68,36
A3T41DSAR6AN4R,Jim,20120830,21,3.8095238095238093,21.61904761904762,4,7,-3
A3T48TAIWI9U4K,jd46ski,20110907,21,4.380952380952381,53.904761904761905,3,1,2
A3T4OHEAHOJ700,B. Colonna,20051008,113,4.061946902654867,457.353982300885,2054,139,1915
A3T6472ESEV6UD,"BdotA ""Bobby A""",20120509,24,4.625,66.66666666666667,13,0,13
A3T6UB8OL7NWEE,JazJon,20100410,27,4.518518518518518,162.03703703703704,57,33,24
A3T7BTQBVRJDOH,"Carrie Waterston ""Carrie Waterston""",20080127,22,3.3636363636363638,308.8181818181818,154,28,126
A3T7V207KRDE2O,SMXSteve,20060116,169,4.284023668639053,204.44378698224853,627,113,514
A3T8WOFS5RD2IR,John D. Hillmer,20070331,49,4.510204081632653,204.77551020408163,465,25,440
A3T99ZL93O3NRM,"J. Penegar ""Golfer393""",20080204,30,4.533333333333333,107.33333333333333,62,9,53
A3TA1UJWRJF9NC,jschristian44,20100204,45,4.5777777777777775,133.95555555555555,59,11,48
A3TAS1AG6FMBQW,"Jeri Zerr ""formerly a Road Warrior of the Nth...",20081130,143,4.734265734265734,180.98601398601397,232,30,202
A3TB9HNQR54B5V,"John ""John""",20001023,33,4.121212121212121,270.45454545454544,254,18,236
A3TBMAWIIHKHFN,Willie V. Hughes,20060406,82,3.3536585365853657,133.97560975609755,429,153,276
A3TBMGNSEQBWIL,Canadian Gypsy,20080603,45,4.088888888888889,155.42222222222222,17,34,-17
A3TCMJ6GKZJFBQ,W. Stohler,20011026,69,4.057971014492754,102.34782608695652,771,85,686
A3TD42X3DNZT7T,John,20120204,21,4.142857142857143,128.71428571428572,23,30,-7
A3TDYJPBZ7DXE7,"Q. Lin ""bookworm""",20060828,29,4.413793103448276,156.55172413793105,51,11,40
A3TEP6U427LK9Z,Fabian B.,20110224,24,4.958333333333333,47.916666666666664,7,2,5
A3TGO4V3LFIXJ3,Also-ran,20130325,22,4.954545454545454,57.31818181818182,4,3,1
A3THJLGG03GA3S,"Tech & Bio Expert ""Rich""",20070109,21,4.714285714285714,83.80952380952381,15,2,13
A3TIJLY4VX8CH3,Ohio Mom,20100621,32,3.84375,268.875,61,31,30
A3TIU8KJ29GASQ,TaserTot,20070118,24,3.5,65.0,36,17,19
A3TJ1V8IW0VNBT,R. Kaufmann,20070111,24,4.666666666666667,260.4166666666667,558,44,514
A3TJ2K4LP6V71U,Mike Phillips,20090604,27,4.703703703703703,66.5925925925926,34,4,30
A3TKLYTX5M1O2J,Ruben Cruz,20130202,28,4.25,32.964285714285715,12,4,8
A3TL36D4EDYWS0,"Christopher K. Sluder ""Xioticin""",20130802,35,4.885714285714286,221.71428571428572,16,4,12
A3TL64H6FMF4EM,"J. Haindel ""Jay""",20050217,21,4.571428571428571,250.38095238095238,370,46,324
A3TLV6X0NJV934,Johan,20120913,24,4.5,109.33333333333333,13,2,11
A3TLZI55X3PH9Y,Rob Marlbrough,20120611,23,4.913043478260869,95.56521739130434,99,3,96
A3TLZJVX40WJOV,"William J. Campbell ""W.J.C.""",20120718,23,5.0,44.0,8,7,1
A3TNM3C9ENUCFW,"A.M.Boughey ""Poetmaster""",20020622,65,4.061538461538461,261.81538461538463,747,86,661
A3TNZ31U9DD7UE,"Dr A ""A reader of biographies, history, and o...",20070311,22,4.2727272727272725,82.0909090909091,81,19,62
A3TP31S61PPE3G,AlexJouJou,20100123,60,4.016666666666667,237.0,76,17,59
A3TP8U0RSGEC3L,UNSC Jon 117,20090612,21,4.714285714285714,122.61904761904762,43,1,42
A3TPNC3TKGCCEI,"Raquel S. ""Avid Amazon Fan and Kindle User""",20031120,64,4.390625,293.28125,485,27,458
A3TQEF7QWHABGE,"Wombat Ed ""Wombat Ed""",20010126,22,4.318181818181818,42.18181818181818,6,5,1
A3TQTYD0D6AUO3,Steve F,20120215,31,4.645161290322581,70.3225806451613,8,3,5
A3TR3KLL5PXSZ8,Jenn S.,20140319,38,4.7105263157894735,37.31578947368421,6,3,3
A3TR4J71PYZVU9,CheezeWhisperer,20120712,23,3.608695652173913,86.91304347826087,10,8,2
A3TRHVSN8YESKB,pedro,20110908,30,4.9,25.066666666666666,4,4,0
A3TRIIEZG92KFY,Mainsil,20121025,24,4.25,51.375,6,5,1
A3TRSUX9JYKNCJ,Zavi,20110510,35,3.8285714285714287,106.51428571428572,110,9,101
A3TRY87JJCA5Y8,Frederick E. Hutchings,20070212,50,4.32,86.5,73,25,48
A3TU618RIP1SGL,Sail Away,20071030,32,4.25,178.71875,183,25,158
A3TUMQ1SQE9P0A,"Ron B. ""Ron""",20090630,23,4.695652173913044,78.52173913043478,20,6,14
A3TUZOJZM9008Y,"Michael A. Brown ""maniacmedia""",20001031,26,4.8076923076923075,157.65384615384616,453,92,361
A3TV9TEIZ2GWD8,"April B. ""LETHAL  FAN""",20100123,21,4.761904761904762,61.80952380952381,20,18,2
A3TWBW1B17R151,"liat2768 ""liat2768""",20090918,36,4.25,292.1111111111111,174,46,128
A3TWSBAR05BU1G,f.rose,20111211,21,4.857142857142857,41.666666666666664,9,1,8
A3TWUBZY3G44V5,Rlam,20090525,26,4.5,203.30769230769232,114,10,104
A3TXQIOHXRCDFC,Riyad Kalla,20070111,26,4.1923076923076925,305.96153846153845,512,30,482
A3TXZJQWCPYNVS,Tropylium,20120727,31,3.838709677419355,96.0,24,31,-7
A3TYJTG8HXTWKY,Stewart Bernard,20080226,28,4.607142857142857,27.107142857142858,36,13,23
A3U029B8Z5WGI2,Katherine Chan,20051201,50,4.6,172.22,91,22,69
A3U1WPDQLP9CQ,Lemon,20090105,32,3.9375,104.53125,131,16,115
A3U41ZL33SS92P,"Kevin Nicholls ""jaded, aging hipster""",20030822,169,3.621301775147929,280.11242603550295,2554,311,2243
A3U4AFML9SZPWK,"Leith Tussing ""I like tacos.""",20110916,35,4.6571428571428575,81.62857142857143,25,3,22
A3U4LQGN5AE9DO,"Brandon Spacey ""Furthermore, what?""",20110216,25,4.56,145.76,6,4,2
A3U52V5ZAHZZKU,"Wayne Crenwelge ""teacher""",20050809,34,4.852941176470588,122.6470588235294,138,29,109
A3U5HKDHPYBAK3,Thomas P. Troyer,20090608,47,4.191489361702128,159.74468085106383,103,74,29
A3U648J0AHF50K,usaf_drew,20061217,22,3.3181818181818183,311.04545454545456,32,6,26
A3U6J0DLLDEWM2,Jason Stokes,20090713,50,4.02,189.3,237,43,194
A3U7HS3TEX6B90,"Amazon Customer ""fyngyrz""",20071015,22,4.363636363636363,707.9090909090909,1157,33,1124
A3U8SQA062Y3DL,"Sethmatics Inc. ""Seth Carstens""",20100329,24,4.25,112.83333333333333,64,26,38
A3U9M6GJGKW5D7,dbx820,20110103,33,4.909090909090909,126.12121212121212,35,6,29
A3U9VONGIT9DYG,pcmojo,20130107,27,4.2592592592592595,75.51851851851852,9,3,6
A3UC3YT2E65LZO,R. Dowling,20040704,30,3.8,217.36666666666667,162,17,145
A3UCV4DD7L73NP,scottjl,20061020,22,3.772727272727273,212.22727272727272,78,24,54
A3UER4E69L7B4S,"G. Wernette ""After all the identity theft wit...",20091121,28,3.1785714285714284,134.92857142857142,127,59,68
A3UI5JZCU0F2AQ,Bohdan Sienkiewicz,20110113,30,4.7,46.233333333333334,12,6,6
A3UK6XF38M32SK,alanSJ,20120314,23,3.8260869565217392,196.17391304347825,40,4,36
A3UKKBIHTY2DTU,W from Chicago Metro,20090912,33,4.0606060606060606,63.81818181818182,22,8,14
A3UKPBTB65LLH6,John Anderson,20120118,22,4.5,201.1818181818182,20,6,14
A3UKWQS8SRW6IO,OrchidSlayer,20080221,54,4.7407407407407405,129.64814814814815,238,39,199
A3ULCLCHPLPCDS,John Grooms,20090126,21,4.904761904761905,511.6666666666667,223,9,214
A3ULWD7PM5OFKU,JA,20080809,37,3.6216216216216215,192.83783783783784,128,29,99
A3UMNO0WJS929H,RJQMAN,20110820,38,4.368421052631579,160.78947368421052,56,14,42
A3UN4PJ3WDJCP1,Drewmaster74,20110104,24,4.958333333333333,38.541666666666664,4,0,4
A3UO7TPKCH3D4,M. Anderson,20070613,22,4.2727272727272725,123.36363636363636,91,21,70
A3UOJSQM80ILY1,AQS,20080623,31,4.32258064516129,51.903225806451616,36,8,28
A3UOS7EC0NN88A,Jonathan Strawn,20070516,21,4.0,145.61904761904762,124,18,106
A3UPEG3LRWOX16,Alfredo,20130415,33,4.2727272727272725,53.484848484848484,18,10,8
A3UQSOJW51UU9T,BrianD,20070223,46,3.9130434782608696,165.32608695652175,65,15,50
A3UR2N0ATGBCU8,X. Chen,20071119,81,4.444444444444445,92.98765432098766,97,58,39
A3URIS1G20CGRK,"Scott Cho ""SwooP""",20121123,37,4.378378378378378,42.972972972972975,6,2,4
A3USVJXZXK7XRI,j flavors,20110807,22,4.454545454545454,81.18181818181819,6,9,-3
A3UT8LPZL0UGI8,J. Seelye,20060818,22,4.363636363636363,79.5,31,9,22
A3UUQBM7UGCNAI,"Robin L. Downey ""champmav (gamer tag)""",20100315,23,4.565217391304348,98.30434782608695,15,4,11
A3UW0PQLDUACMH,Kent J. Smythe,20071117,47,4.808510638297872,160.2127659574468,104,58,46
A3UW23DBF2KHWC,Denis Vukosav,20130712,40,4.825,191.7,126,18,108
A3UWRQZV34509I,Bitey (the big one),20080129,23,4.608695652173913,118.56521739130434,12,0,12
A3UXW18DP4WSD6,"Richard ""Richard""",20120103,49,4.816326530612245,51.36734693877551,16,3,13
A3UXXGZ955DM55,Christopher Evenson,20100321,25,4.64,63.92,14,2,12
A3UY2ZIAYCK4DQ,Kimberly Hoye,20121214,31,4.903225806451613,26.64516129032258,1,0,1
A3UYBRB74RJFXB,Mkhmn,20080904,41,3.5121951219512195,119.3170731707317,30,20,10
A3UZ17HANZ9F1E,Eldho Thomas,20001023,35,4.114285714285714,173.05714285714285,481,100,381
A3V08V821QXL10,Michael Drob,20080111,22,4.090909090909091,165.1818181818182,22,2,20
A3V0YR50F1XSKP,Mcomeau,20120105,88,4.7727272727272725,68.61363636363636,16,5,11
A3V15SFD7918WZ,Jesse D. Walker,20090625,58,4.051724137931035,258.51724137931035,261,81,180
A3V1A3C9DTLPME,"Peter Faden ""robilar5500""",20101008,37,4.756756756756757,166.56756756756758,31,6,25
A3V1AHX8P4R839,"Forrest Wildwood ""Phil""",20050908,27,4.481481481481482,149.2962962962963,25,11,14
A3V1DYN19UXF4F,"R. Iredale ""moderate zealot""",20060913,33,4.2727272727272725,168.03030303030303,256,62,194
A3V1L3KY8R9Q16,Mike Calimari,20121225,33,3.8181818181818183,67.15151515151516,7,1,6
A3V1T6WFSPV9CG,Cindi Burns,20140227,21,4.285714285714286,41.23809523809524,1,1,0
A3V2ESDQOBDOWM,AgogoLive,20110410,21,4.0476190476190474,268.2857142857143,35,8,27
A3V2EZ6MA32FF6,Bearcat,20061008,84,4.642857142857143,197.38095238095238,877,104,773
A3V2PI7YM6U7YI,"Joe Sr. ""Joe""",20100618,25,4.96,43.2,20,6,14
A3V52OTJHKIJZX,"A. Saenz Jr. ""Bettering self""",20120404,24,4.625,47.958333333333336,19,2,17
A3V55DVYU80LDS,V. Canfield,20081204,34,4.4411764705882355,184.23529411764707,30,11,19
A3V5F050GVZ56Q,Dre,20111010,91,4.681318681318682,364.1868131868132,1406,76,1330
A3V5THYJYDIJK6,"tterb45 ""tterb45""",20080424,30,4.5,113.23333333333333,19,2,17
A3V6QSTG2T9MIO,John Smith,20060322,52,4.25,248.90384615384616,147,24,123
A3V6Z4RCDGRC44,"Lisa Shea ""be the change you wish to see in t...",20001108,56,4.589285714285714,331.32142857142856,1909,115,1794
A3V79KXIY09MOE,"Stacy ""Amazon Junkie""",20100705,21,4.428571428571429,766.3809523809524,83,15,68
A3V7CDBG8SDO6Q,Stevan Varnell,20120423,22,4.318181818181818,334.1818181818182,46,9,37
A3V7D0LH8L7BG0,"H. Dinh ""shooter""",20070520,175,4.377142857142857,179.30857142857144,424,145,279
A3V8FQ3SBVG9HY,e,20071022,21,4.238095238095238,93.52380952380952,35,26,9
A3V8P0O224OBDB,S. Ghaemi,20070830,49,4.530612244897959,68.57142857142857,138,78,60
A3VBDVGH06EPMA,Kyle E. Kneisl,20071019,23,4.521739130434782,253.69565217391303,110,9,101
A3VBGZ1TOJNAIL,"A. Antonio ""CMDTA""",20101028,26,3.730769230769231,244.03846153846155,415,89,326
A3VBORHS4H8LES,"John E. Wente ""okiebikinguy""",20090510,27,4.666666666666667,85.11111111111111,21,1,20
A3VBXQKRM7A4JR,eyecore,20030413,61,4.065573770491803,328.1311475409836,407,52,355
A3VBZDYGHF4NK8,"Movie Maker ""Rik""",20081101,66,4.515151515151516,188.78787878787878,112,30,82
A3VC74TJ06WDDD,James E. Scott,20120823,60,4.416666666666667,63.46666666666667,29,11,18
A3VCZYKQIIZPSY,Fred Pisa,20110619,37,4.351351351351352,52.37837837837838,47,29,18
A3VD4PLV020VVT,Amazon Customer,20041030,22,3.4545454545454546,60.31818181818182,89,17,72
A3VEA7ACJUPTZ4,L. Russo,20080412,30,3.1,262.6666666666667,509,71,438
A3VEFQ25OSXMOQ,sony,20101203,23,3.5217391304347827,52.73913043478261,5,12,-7
A3VF91VPHNP00L,"Patrick Nguyen ""Trance Music""",20090418,27,3.2962962962962963,103.48148148148148,173,79,94
A3VFQ69HAGOPH5,"Photo Guy ""Product Researcher""",20100824,24,4.625,107.875,115,14,101
